amfi_code,cagr_pct,annual_return_pct,volatility_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,var95_pct,scheme_name
120507,7.23,6.74,0.49,1.51,3.2,-0.1,-0.02,ICICI Pru Liquid Fund - Regular - Growth
148567,30.95,27.06,14.19,1.48,2.44,-11.27,-1.36,Mirae Asset Large Cap Fund - Regular - Growth
120843,30.88,27.26,15.89,1.34,2.42,-12.97,-1.45,Kotak Flexicap Fund - Regular - Growth
148569,31.92,28.33,17.67,1.26,2.2,-16.4,-1.71,Mirae Asset Tax Saver Fund - Regular - Growth
119551,25.78,23.1,13.74,1.24,2.2,-15.01,-1.28,SBI Bluechip Fund - Regular Plan - Growth
120505,32.8,29.27,19.29,1.21,2.07,-18.19,-1.89,ICICI Pru Midcap Fund - Regular - Growth
149323,29.56,26.59,17.75,1.16,1.92,-17.25,-1.79,DSP Midcap Fund - Regular - Growth
100033,30.1,27.21,18.94,1.12,1.87,-16.22,-1.9,HDFC Mid-Cap Opportunities Fund - Regular - Growth
118632,24.03,21.8,14.15,1.12,1.91,-17.41,-1.4,Nippon India Large Cap Fund - Regular - Growth
120504,23.28,21.24,14.36,1.06,1.87,-12.59,-1.37,ICICI Pru Bluechip Fund - Direct - Growth
101206,23.52,21.46,14.57,1.06,1.86,-11.29,-1.33,ABSL Frontline Equity Fund - Regular - Growth
119094,28.19,25.87,19.41,1.02,1.75,-20.96,-1.85,Axis Midcap Fund - Regular - Growth
119552,21.51,19.79,13.94,0.99,1.67,-11.8,-1.35,SBI Bluechip Fund - Direct Plan - Growth
119598,32.4,30.27,25.14,0.97,1.71,-28.71,-2.45,SBI Small Cap Fund - Regular Plan - Growth
149324,32.26,30.09,24.84,0.97,1.65,-31.17,-2.35,DSP Small Cap Fund - Regular - Growth
148568,22.5,20.79,15.43,0.96,1.69,-15.27,-1.47,Mirae Asset Emerging Bluechip Fund - Regular - Growth
120844,6.91,6.45,0.51,0.89,1.87,-0.12,-0.03,Kotak Liquid Fund - Regular - Growth
102885,18.22,16.99,12.84,0.86,1.5,-10.86,-1.26,UTI Nifty 50 Index Fund - Regular - Growth
120503,18.77,17.58,13.88,0.83,1.4,-13.9,-1.36,ICICI Pru Bluechip Fund - Regular - Growth
125497,19.0,17.88,14.67,0.81,1.39,-15.2,-1.46,HDFC Top 100 Fund - Direct Plan - Growth
118635,15.95,15.13,12.98,0.7,1.2,-11.51,-1.26,Nippon India ETF Nifty 50 BeES
118633,16.26,15.53,14.0,0.68,1.22,-18.63,-1.34,Nippon India Large Cap Fund - Direct - Growth
120506,17.07,16.38,15.23,0.68,1.15,-19.83,-1.44,ICICI Pru Value Discovery Fund - Regular - Growth
102887,16.83,16.26,15.76,0.65,1.14,-21.29,-1.52,UTI Flexi Cap Fund - Regular - Growth
120841,13.52,13.15,13.46,0.53,0.93,-17.57,-1.31,Kotak Bluechip Fund - Regular - Growth
149322,13.38,13.16,14.35,0.5,0.82,-14.11,-1.45,DSP Top 100 Equity Fund - Regular - Growth
118634,16.36,17.82,25.24,0.47,0.78,-23.34,-2.54,Nippon India Small Cap Fund - Regular - Growth
125498,11.29,12.02,18.35,0.33,0.55,-21.12,-1.84,HDFC Mid-Cap Opportunities Fund - Direct - Growth
101207,7.93,10.7,25.8,0.18,0.31,-35.45,-2.6,ABSL Small Cap Fund - Regular - Growth
101208,6.5,6.09,0.51,0.17,0.35,-0.16,-0.03,ABSL Liquid Fund - Regular - Growth
119093,7.89,8.31,13.98,0.17,0.28,-21.75,-1.42,Axis Bluechip Fund - Direct - Growth
120842,6.7,7.86,17.89,0.1,0.17,-24.0,-1.82,Kotak Emerging Equity Fund - Regular - Growth
119092,6.36,6.93,13.95,0.07,0.11,-14.4,-1.37,Axis Bluechip Fund - Regular - Growth
119599,2.05,5.07,24.95,-0.04,-0.06,-52.57,-2.69,SBI Small Cap Fund - Direct Plan - Growth
119095,1.52,4.6,25.07,-0.06,-0.09,-51.68,-2.62,Axis Small Cap Fund - Regular - Growth
119120,5.89,5.6,3.97,-0.1,-0.17,-4.33,-0.39,SBI Magnum Gilt Fund - Regular Plan - Growth
100016,2.64,3.57,14.55,-0.17,-0.29,-24.73,-1.44,HDFC Top 100 Fund - Regular Plan - Growth
102886,1.17,2.77,18.13,-0.18,-0.3,-28.0,-1.92,UTI Mid Cap Fund - Regular - Growth
118636,5.31,5.08,3.99,-0.23,-0.4,-8.32,-0.38,Nippon India Gilt Securities Fund - Regular - Growth
100025,4.46,4.29,3.91,-0.44,-0.73,-4.31,-0.38,HDFC Short Term Debt Fund - Regular - Growth
