scheme_name,var95_pct
SBI Bluechip Fund - Regular Plan - Growth,-1.28
SBI Bluechip Fund - Direct Plan - Growth,-1.35
SBI Small Cap Fund - Regular Plan - Growth,-2.45
SBI Small Cap Fund - Direct Plan - Growth,-2.69
SBI Magnum Gilt Fund - Regular Plan - Growth,-0.39
HDFC Top 100 Fund - Regular Plan - Growth,-1.44
HDFC Top 100 Fund - Direct Plan - Growth,-1.46
HDFC Mid-Cap Opportunities Fund - Regular - Growth,-1.9
HDFC Mid-Cap Opportunities Fund - Direct - Growth,-1.84
HDFC Short Term Debt Fund - Regular - Growth,-0.38
ICICI Pru Bluechip Fund - Regular - Growth,-1.36
ICICI Pru Bluechip Fund - Direct - Growth,-1.37
ICICI Pru Midcap Fund - Regular - Growth,-1.89
ICICI Pru Value Discovery Fund - Regular - Growth,-1.44
ICICI Pru Liquid Fund - Regular - Growth,-0.02
Nippon India Large Cap Fund - Regular - Growth,-1.4
Nippon India Large Cap Fund - Direct - Growth,-1.34
Nippon India Small Cap Fund - Regular - Growth,-2.54
Nippon India ETF Nifty 50 BeES,-1.26
Nippon India Gilt Securities Fund - Regular - Growth,-0.38
Kotak Bluechip Fund - Regular - Growth,-1.31
Kotak Emerging Equity Fund - Regular - Growth,-1.82
Kotak Flexicap Fund - Regular - Growth,-1.45
Kotak Liquid Fund - Regular - Growth,-0.03
Axis Bluechip Fund - Regular - Growth,-1.37
Axis Bluechip Fund - Direct - Growth,-1.42
Axis Midcap Fund - Regular - Growth,-1.85
Axis Small Cap Fund - Regular - Growth,-2.62
ABSL Frontline Equity Fund - Regular - Growth,-1.33
ABSL Small Cap Fund - Regular - Growth,-2.6
ABSL Liquid Fund - Regular - Growth,-0.03
UTI Nifty 50 Index Fund - Regular - Growth,-1.26
UTI Mid Cap Fund - Regular - Growth,-1.92
UTI Flexi Cap Fund - Regular - Growth,-1.52
Mirae Asset Large Cap Fund - Regular - Growth,-1.36
Mirae Asset Emerging Bluechip Fund - Regular - Growth,-1.47
Mirae Asset Tax Saver Fund - Regular - Growth,-1.71
DSP Top 100 Equity Fund - Regular - Growth,-1.45
DSP Midcap Fund - Regular - Growth,-1.79
DSP Small Cap Fund - Regular - Growth,-2.35
